machine_code,category_id
36118,18
36122,18
36119,18
36085,18
56471,13
38641,13
38642,13
56684,13
56685,13
56539,6
35206,6
39374,6
39375,6
35119,6
35027,6
35130,6
53904,6
35111,6
35114,6
35115,6
55327,11
31803,11
31804,11
51328,11
51329,11
51330,11
51331,11
30593,11
30594,11
48360,11
48408,11
48409,11
48410,11
38861,11
38862,11
38863,11
38864,11
38910,11
38911,11
39588,11
39589,11
46637,11
38704,11
38700,11
10850,11
17629,11
57489,11
57490,11
57491,11
57492,11
21859,11
22005,11
45314,11
45315,11
45316,11
45317,11
45318,11
45319,11
45320,11
45321,11
27382,11
27385,11
30913,11
54179,11
54180,11
54181,11
54182,11
57651,11
57652,11
53430,11
53431,11
53432,11
53433,11
53434,11
53435,11
53436,11
53437,11
53438,11
53439,11
53440,11
53441,11
53574,11
53575,11
53576,11
53577,11
53386,11
53387,11
53862,11
35377,11
28106,11
28107,11
28110,11
59125,11
59126,11
59127,11
59128,11
21504,11
50206,11
50207,11
50208,11
50209,11
50210,11
50211,11
50212,11
50213,11
50214,11
50215,11
20505,11
6749,8
25755,8
25756,8
21470,8
21471,8
22712,8
9206,8
7591,8
7605,8
7611,8
7598,8
7597,8
7086,8
7612,8
7067,8
7607,8
9207,8
7606,8
7861,8
7087,8
7072,8
7594,8
6770,8
7593,8
7592,8
7066,8
7081,8
7080,8
7608,8
7073,8
9208,8
6771,8
7860,8
16904,9
16345,9
16900,9
16344,9
16913,9
16901,9
16902,9
16905,9
16911,9
16908,9
16912,9
16909,9
16903,9
16910,9
16916,9
16917,9
1527,9
1528,9
9270,9
9269,9
55800,9
37260,9
36102,9
36091,9
36048,9
18241,9
18240,9
7619,9
7614,9
7616,9
7618,9
7613,9
7617,9
6814,9
6815,9
50573,17
50574,17
51973,17
51974,17
30328,17
29731,17
29732,17
29733,17
29734,17
29735,17
29736,17
29737,17
29738,17
30106,17
30107,17
30108,17
30109,17
30110,17
30111,17
31259,17
31260,17
31261,17
31262,17
31263,17
31264,17
31265,17
31266,17
31267,17
31268,17
31269,17
31270,17
31398,17
31399,17
31400,17
31401,17
31402,17
31403,17
33126,17
33127,17
33513,17
33514,17
33515,17
33516,17
33517,17
33518,17
33519,17
33520,17
33521,17
33522,17
33523,17
33524,17
34272,17
34273,17
34274,17
34275,17
34276,17
34277,17
39651,17
39661,17
39662,17
39663,17
39664,17
39665,17
39666,17
39667,17
39669,17
39670,17
39671,17
39672,17
39674,17
53963,17
53964,17
53965,17
53966,17
53967,17
54351,17
54352,17
56421,17
56422,17
50742,17
50743,17
50744,17
50745,17
50746,17
50747,17
52837,17
52838,17
53037,17
53038,17
53943,17
53944,17
56355,17
56356,17
56357,17
56358,17
34576,17
59588,17
21923,17
47560,17
47561,17
52033,17
26462,17
58457,17
59157,17
59158,17
57587,17
34191,16
51577,16
51578,16
55168,16
36493,16
29216,16
29217,16
59384,16
59385,16
59386,16
59387,16
59432,16
55759,16
55760,16
55747,16
30653,16
55650,16
55651,16
55611,16
52320,16
52321,16
52322,16
52323,16
52334,16
52335,16
52292,16
52296,16
26412,16
32385,16
40627,16
40628,16
40629,16
40630,16
26427,16
21530,16
33757,16
56818,16
56819,16
56820,16
56851,16
30862,16
27147,16
27148,16
28692,16
32991,16
30034,3
30036,3
25359,3
40115,3
36812,3
24368,3
24369,3
24371,3
24372,3
24364,3
7631,10
35361,10
47906,4
34649,4
46165,4
45450,4
34641,4
57556,4
52805,4
49755,4
39214,4
49113,4
40464,4
20569,5
20570,5
20571,5
20572,5
22664,5
22665,5
22666,5
17252,5
24511,5
49040,20
48965,20
49053,20
48966,20
49054,20
54298,20
50696,20
28908,20
28909,20
28910,20
28911,20
28884,20
36919,19
19606,15
26348,12
31308,12
31309,12
31310,12
31311,12
31312,12
31313,12
31314,12
31315,12
31316,12
31317,12
16313,12
27658,12
51001,12
20436,12
20437,12
20801,12
20802,12
20413,12
33476,12
55236,12
55237,12
21387,12
57581,12
47555,12
49092,12
9205,12
46317,12
54061,12
50903,12
50904,12
52009,12
51602,12
33411,12
55919,2
55920,2
58977,2
27454,2
27449,2
47969,2
47970,2
48064,2
49202,2
31141,2
58376,2
32289,2
47460,14
17395,14
17871,14
56497,14
33871,14
33872,14
33873,14
33874,14
33875,14
30215,14
29720,14
52698,1
52699,1
52700,1
52701,1
52702,1
52703,1
52704,1
52705,1
52757,1
54836,1
54837,1
54838,1
54839,1
54840,1
54841,1
54819,1
55050,1
55051,1
55052,1
55026,1
52891,1
52892,1
48270,1
48271,1
48272,1
48248,1
46550,1
46551,1
46552,1
46553,1
46531,1
48621,1
48622,1
48623,1
48624,1
48600,1
20865,18
57225,18
57334,18
52429,18
53938,18
16652,18
52136,18
52137,18
52142,18
52143,18
11021,18
9247,18
3326,18
13435,18
13436,18
11247,18
16960,18
13000,18
7494,18
10160,18
9285,18
7693,18
13817,18
25658,18
25657,18
31307,13
33331,13
14116,13
17652,13
20256,13
33332,13
53677,13
33330,13
45662,13
45663,13
48433,13
48434,13
34695,13
34696,13
34694,13
33337,13
34485,13
25592,13
34690,13
20387,13
23508,13
25594,13
33336,13
33335,13
35834,13
35912,13
29151,13
29152,13
29153,13
29154,13
29155,13
56625,13
56626,13
56627,13
56628,13
56629,13
54085,13
33754,13
47445,13
47446,13
47447,13
28786,13
56532,6
29583,6
30394,6
39348,6
39349,6
32483,6
51033,6
9824,6
23022,6
23023,6
23030,6
23031,6
23320,6
23321,6
23322,6
23323,6
27287,6
47456,6
16990,6
31912,6
21447,6
34486,6
34487,6
53895,6
5011,6
7182,6
7712,6
12187,6
12188,6
10260,6
10262,6
17398,6
55331,11
55344,11
51364,11
51365,11
37942,11
37943,11
48378,11
48379,11
48380,11
48381,11
49989,11
49990,11
49991,11
49992,11
49993,11
49994,11
49988,11
49987,11
57481,11
57482,11
57483,11
57484,11
45349,11
45380,11
45381,11
54215,11
54216,11
54217,11
54218,11
53610,11
53611,11
53612,11
53613,11
53614,11
53615,11
53616,11
53617,11
53412,11
53413,11
53839,11
53841,11
37566,11
37898,11
37567,11
59117,11
59118,11
59119,11
59120,11
50238,11
50239,11
50240,11
50241,11
35679,8
35893,8
35882,8
35366,8
35909,8
35418,8
35931,8
39870,8
35657,8
35352,8
7855,8
7854,8
55808,9
36429,9
36422,9
37294,9
36391,9
36303,9
36336,9
39896,9
36326,9
36065,9
39882,9
50621,17
50622,17
51989,17
35369,17
35370,17
30128,17
30129,17
30130,17
30131,17
35414,17
35415,17
31272,17
31278,17
31289,17
31290,17
31291,17
31292,17
31293,17
31294,17
35496,17
35497,17
35498,17
35499,17
35500,17
35501,17
35502,17
35503,17
38381,17
38382,17
38383,17
38384,17
38385,17
38386,17
38387,17
38388,17
38389,17
38390,17
38391,17
38392,17
38393,17
38394,17
38395,17
38396,17
39647,17
39649,17
54480,17
54481,17
50808,17
50809,17
50810,17
50811,17
52873,17
52874,17
56419,17
56420,17
35856,17
52055,17
36020,17
57602,17
34190,16
51599,16
55187,16
36448,16
36458,16
36495,16
59440,16
59441,16
55789,16
55790,16
55758,16
35200,16
55648,16
55649,16
55631,16
52400,16
52401,16
52402,16
52403,16
52315,16
49965,16
50980,16
50981,16
49995,16
56861,16
56862,16
36560,16
36583,16
36584,16
36585,16
36586,16
49966,20
49967,20
50627,20
49970,20
50628,20
50350,20
50346,20
50347,20
50348,20
50349,20
36953,19
51009,12
39469,12
50929,12
50919,12
50918,12
50718,12
55963,2
55964,2
51824,2
49214,2
49215,2
58393,2
49947,2
51817,2
49984,14
56510,14
36364,14
36365,14
52684,1
52685,1
52686,1
52687,1
52688,1
52689,1
52774,1
54892,1
54893,1
54894,1
54895,1
54831,1
55101,1
55102,1
55103,1
55043,1
52911,1
52912,1
49742,1
49743,1
49744,1
49741,1
49957,1
49958,1
49959,1
49960,1
49961,1
49956,1
48625,1
48626,1
48627,1
48628,1
49105,1
57242,18
52446,18
38100,18
36109,18
38099,18
36114,18
38101,18
52166,18
52167,18
47104,13
33311,13
37549,13
24264,13
47086,13
46997,13
47065,13
47025,13
56476,13
36750,13
36846,13
36850,13
37297,13
47099,13
47102,13
37527,13
37535,13
38643,13
49972,13
49974,13
49978,13
56686,13
56691,13
56692,13
56693,13
54100,13
49983,13
49982,13
56545,6
35208,6
49964,6
51103,6
35149,6
35150,6
35151,6
35152,6
35153,6
35154,6
35033,6
53898,6
55330,11
56195,11
56196,11
56197,11
37803,11
37961,11
51380,11
51386,11
51387,11
51388,11
51389,11
48395,11
48397,11
48374,11
48375,11
48376,11
48377,11
37955,11
37956,11
38875,11
38876,11
38877,11
38878,11
38879,11
38880,11
56213,11
56214,11
56212,11
56211,11
57541,11
57542,11
57543,11
57544,11
57545,11
57546,11
57547,11
57548,11
38083,11
57099,11
57100,11
57101,11
57102,11
57084,11
56191,11
56192,11
56208,11
56209,11
56210,11
38212,11
56170,11
56171,11
56172,11
56173,11
56174,11
56175,11
56176,11
56190,11
56181,11
56183,11
56187,11
56179,11
56185,11
56186,11
56184,11
56188,11
56189,11
56180,11
56182,11
54191,11
54192,11
54193,11
54194,11
53470,11
53471,11
53472,11
53473,11
53474,11
53475,11
53476,11
53477,11
53478,11
53479,11
53480,11
53481,11
56157,11
56158,11
56159,11
56160,11
53392,11
53393,11
56156,11
56161,11
56162,11
56163,11
56164,11
56165,11
56166,11
56167,11
56168,11
53788,11
53792,11
59153,11
59154,11
59155,11
59156,11
50224,11
50225,11
50226,11
50227,11
50284,11
50285,11
50286,11
50287,11
33815,8
32704,8
32699,8
26382,8
12087,8
11390,8
12086,8
11391,8
29774,8
29090,8
29080,8
29072,8
32664,9
25049,9
7112,9
6805,9
6804,9
7111,9
50577,17
50578,17
29739,17
29740,17
29741,17
29742,17
30112,17
30114,17
30118,17
30119,17
30120,17
30121,17
30122,17
30123,17
30124,17
30125,17
30126,17
31274,17
31277,17
31281,17
31404,17
31410,17
31411,17
31412,17
33527,17
33528,17
33529,17
33530,17
33531,17
33532,17
34282,17
34283,17
34712,17
35458,17
35462,17
35463,17
35464,17
35469,17
35471,17
40053,17
40064,17
53974,17
53975,17
53976,17
53977,17
54239,17
54240,17
52072,17
52844,17
53947,17
53950,17
47571,17
57345,17
47713,17
47714,17
47715,17
47716,17
57603,17
56277,16
56278,16
51597,16
56261,16
55171,16
55172,16
56267,16
56268,16
59433,16
59442,16
59443,16
59444,16
59445,16
55761,16
55762,16
55750,16
56286,16
56287,16
55654,16
55655,16
55614,16
52362,16
52363,16
52996,16
52997,16
52998,16
52999,16
52304,16
52995,16
56262,16
56265,16
56266,16
45123,16
45124,16
56255,16
56256,16
56257,16
56258,16
56259,16
56260,16
56263,16
56279,16
56282,16
56863,16
56864,16
56865,16
56866,16
56867,16
56283,16
56284,16
56293,16
56292,16
31890,16
56253,16
56254,16
32059,16
32994,16
39556,3
56150,3
56151,3
56152,3
56153,3
56154,3
56155,3
34973,3
56221,3
56222,3
56223,3
56224,3
56220,3
40105,10
51614,4
56298,20
50629,20
56300,20
50630,20
56299,20
50697,20
28916,20
28917,20
28918,20
30948,20
28886,20
56225,20
56226,20
56227,20
56228,20
56229,20
30404,12
51004,12
56147,12
33480,12
46318,12
46930,12
50907,12
39446,12
39447,12
58985,2
58394,2
56511,14
29721,14
30216,14
52706,1
52707,1
52708,1
52709,1
52710,1
52711,1
52712,1
52713,1
52760,1
54852,1
54853,1
54854,1
54855,1
54822,1
55200,1
55201,1
55202,1
55029,1
39533,1
52895,1
52896,1
48303,1
48304,1
48305,1
48306,1
48307,1
48308,1
56289,1
56290,1
56291,1
48251,1
48252,1
56288,1
46564,1
46565,1
46566,1
46567,1
46568,1
46569,1
56296,1
56297,1
56294,1
56295,1
56216,1
56217,1
56218,1
56219,1
56215,1
57243,18
57244,18
52432,18
53940,18
56305,18
56306,18
56307,18
56236,18
56231,18
56233,18
56232,18
56234,18
56235,18
56301,18
56302,18
19723,18
34258,13
56131,13
45665,13
34688,13
56148,13
56149,13
29156,13
29157,13
29158,13
56662,13
56663,13
56664,13
54088,13
21388,13
21389,13
21970,13
49854,13
56546,6
40684,6
56264,6
56273,6
56274,6
53073,6
31305,6
29566,6
32548,6
56246,6
56247,6
32219,6
21445,6
37613,6
57312,6
56239,6
56240,6
56241,6
56242,6
56243,6
56244,6
56245,6
55326,11
31798,11
31799,11
31800,11
51320,11
51321,11
48354,11
48355,11
48356,11
48357,11
38857,11
38858,11
38859,11
38860,11
39578,11
39579,11
46636,11
38699,11
57485,11
57486,11
57487,11
57488,11
57505,11
57506,11
57507,11
57508,11
57085,11
57086,11
57079,11
21858,11
22004,11
27800,11
27801,11
27802,11
27803,11
27381,11
54175,11
54176,11
54177,11
54178,11
57338,11
57339,11
57340,11
57341,11
57285,11
57290,11
57291,11
57292,11
53414,11
53415,11
53416,11
53417,11
53418,11
53419,11
53420,11
53421,11
53422,11
53423,11
53424,11
53425,11
53426,11
53427,11
53428,11
53429,11
53384,11
53385,11
34033,11
53772,11
53773,11
53774,11
53775,11
53863,11
21195,11
21198,11
21084,11
21085,11
21594,11
35381,11
28131,11
28132,11
28133,11
28290,11
59121,11
59122,11
59123,11
59124,11
20218,11
50196,11
50197,11
50198,11
50199,11
50200,11
50201,11
50202,11
50203,11
50204,11
50205,11
50229,11
50230,11
26381,8
16696,8
21468,8
16697,8
17439,8
21467,8
17440,8
17441,8
21466,8
17438,8
21469,8
7031,8
7030,8
22710,8
22713,8
11389,8
11388,8
7275,8
9210,8
7595,8
6782,8
7274,8
7278,8
7273,8
7085,8
7084,8
7279,8
7272,8
6784,8
7596,8
9209,8
7078,8
7079,8
18265,8
33811,9
22756,9
23574,9
18264,9
23573,9
23575,9
23576,9
6807,9
7286,9
7287,9
7285,9
7284,9
6806,9
34296,9
34284,9
19818,9
20637,9
19814,9
20636,9
50572,17
51970,17
51971,17
51972,17
34382,17
30113,17
31392,17
31393,17
31394,17
31395,17
31396,17
31397,17
31406,17
33509,17
33510,17
33511,17
33512,17
52835,17
52836,17
47559,17
26676,17
17794,17
47718,17
34383,17
57598,17
34186,16
34187,16
51576,16
55167,16
55179,16
31009,16
31018,16
30790,16
29212,16
29225,16
59380,16
59381,16
59382,16
59383,16
55777,16
55778,16
55746,16
30652,16
55632,16
55633,16
55610,16
52316,16
52317,16
52318,16
52319,16
52338,16
52339,16
53926,16
53927,16
52291,16
53923,16
32383,16
40623,16
40624,16
40625,16
40626,16
18937,16
21529,16
56816,16
56817,16
30861,16
32990,16
21674,3
22674,3
22366,3
22367,3
24433,3
24434,3
24435,3
24436,3
26509,3
26510,3
21800,3
24432,3
35025,4
52808,4
35042,4
47497,4
39221,4
17251,5
24510,5
49039,20
49051,20
50625,20
49052,20
50626,20
50703,20
50705,20
29273,20
29274,20
30944,20
30947,20
29262,20
51000,12
20432,12
20434,12
20797,12
20798,12
20412,12
33475,12
39468,12
50902,12
55917,2
55918,2
48062,2
48063,2
49938,2
50352,14
7363,14
7364,14
56496,14
23134,14
34488,14
34705,14
52690,1
52691,1
52692,1
52693,1
52694,1
52695,1
52696,1
52697,1
52756,1
54832,1
54833,1
54834,1
54835,1
54818,1
55044,1
55045,1
55046,1
55059,1
55060,1
55061,1
55024,1
55215,1
52907,1
52908,1
48267,1
48268,1
48269,1
48247,1
46546,1
46547,1
46548,1
46549,1
46530,1
48615,1
48616,1
48617,1
48618,1
48619,1
48620,1
48599,1
7223,18
57224,18
57333,18
52428,18
52134,18
52135,18
20578,18
7227,18
15391,18
17504,18
13617,18
9286,18
24807,18
25653,18
25654,18
25655,18
25661,18
24806,18
25656,18
15179,13
49848,13
20836,13
47548,13
48432,13
25591,13
31179,13
37513,13
37516,13
37531,13
37532,13
14739,13
14994,13
15183,13
25355,13
34490,13
34491,13
40138,13
40139,13
40140,13
49840,13
49843,13
49844,13
56677,13
56678,13
56679,13
56688,13
54084,13
49849,13
49852,13
56531,6
29582,6
33095,6
39343,6
39345,6
48102,6
51097,6
31911,6
35314,6
53896,6
22639,6
7392,6
7394,6
8541,6
35110,6
10742,6
10743,6
7393,6
31118,11
30565,11
55328,11
31796,11
31797,11
51336,11
51341,11
23831,11
23832,11
23830,11
23841,11
48363,11
48365,11
48366,11
48367,11
19438,11
38867,11
38868,11
38869,11
38870,11
39584,11
39585,11
39586,11
39587,11
46638,11
38702,11
10372,11
10373,11
10374,11
10375,11
57493,11
57494,11
57495,11
57496,11
21861,11
22007,11
45326,11
45327,11
45328,11
27812,11
27813,11
27814,11
27815,11
7323,11
27384,11
22785,11
22784,11
22783,11
54183,11
54184,11
54185,11
54186,11
58225,11
58226,11
17847,11
17206,11
17208,11
17212,11
22787,11
22788,11
53442,11
53443,11
53444,11
53445,11
53446,11
53447,11
53448,11
53449,11
53450,11
53451,11
53452,11
53453,11
53454,11
53455,11
53456,11
53457,11
53388,11
53389,11
53784,11
53785,11
53786,11
53787,11
53868,11
35382,11
28134,11
28143,11
28144,11
28145,11
28146,11
28109,11
59129,11
59130,11
59131,11
59132,11
20568,11
50216,11
50217,11
50218,11
50219,11
50220,11
50221,11
50222,11
50223,11
20523,11
20524,11
20525,11
20526,11
20527,11
20528,11
20529,11
21513,11
29432,8
26570,8
26384,8
17716,8
16701,8
17715,8
17445,8
17991,8
17444,8
17990,8
16700,8
7858,8
7863,8
7862,8
10956,8
10955,8
7859,8
16898,8
16899,8
7065,8
7865,8
7050,8
7868,8
7063,8
7070,8
7053,8
7082,8
7864,8
7088,8
7061,8
7071,8
7062,8
7601,8
7060,8
7867,8
7064,8
7602,8
7068,8
7069,8
7869,8
7083,8
7866,8
23556,8
29772,8
29773,8
29075,8
29077,8
29078,8
29079,8
33813,9
27889,9
25758,9
25759,9
16349,9
16343,9
16348,9
16342,9
16918,9
16919,9
5480,9
5481,9
7096,9
18270,9
18271,9
23555,9
7106,9
7105,9
8039,9
7103,9
7114,9
8040,9
7113,9
7108,9
7387,9
7107,9
7097,9
7305,9
7101,9
7102,9
7104,9
7098,9
29771,9
20641,9
19819,9
20640,9
19762,9
19815,9
19766,9
50575,17
50576,17
50610,17
50611,17
51975,17
22535,17
32236,17
29743,17
29744,17
29745,17
29746,17
29747,17
29748,17
29749,17
29750,17
30115,17
30116,17
30117,17
31283,17
31284,17
31285,17
31286,17
31287,17
31288,17
31415,17
31416,17
31417,17
31418,17
31419,17
31420,17
31421,17
31446,17
31447,17
33525,17
33526,17
39650,17
39652,17
39653,17
39654,17
39655,17
39656,17
39657,17
39658,17
39659,17
39660,17
53968,17
53969,17
53970,17
53971,17
53972,17
53973,17
56423,17
56424,17
50748,17
50749,17
50750,17
52839,17
52840,17
56359,17
56360,17
56361,17
56362,17
12740,17
12257,17
59589,17
11510,17
22571,17
47562,17
52034,17
17889,17
17807,17
26320,17
26321,17
23410,17
26625,17
26631,17
26632,17
13362,17
57588,17
34194,16
34195,16
51579,16
51590,16
55169,16
26748,16
59388,16
59389,16
59390,16
59391,16
55779,16
55780,16
55748,16
30654,16
31201,16
55634,16
55635,16
55612,16
52324,16
52325,16
52326,16
52327,16
53928,16
53929,16
53930,16
53931,16
52293,16
53924,16
26415,16
32391,16
32392,16
40631,16
40632,16
45647,16
45648,16
26430,16
14474,16
36532,16
56821,16
56822,16
30864,16
27152,16
28693,16
28695,16
32993,16
58204,16
58205,16
30040,3
30041,3
26604,3
20295,3
20296,3
20297,3
20298,3
24366,3
24367,3
26511,3
26512,3
20382,3
47904,4
57346,5
57347,5
57348,5
57349,5
14393,5
17254,5
49041,20
48961,20
49056,20
48993,20
49057,20
28912,20
28913,20
28914,20
28915,20
28885,20
36920,19
26457,12
51002,12
20444,12
20446,12
20415,12
33478,12
39470,12
7089,12
50922,12
56100,12
50905,12
51603,12
55921,2
55922,2
58978,2
58979,2
47971,2
47972,2
31144,2
58377,2
32291,2
13301,14
13302,14
56498,14
36349,14
21431,14
52630,1
52631,1
52632,1
52633,1
52634,1
52635,1
52636,1
52637,1
52758,1
54842,1
54843,1
54844,1
54845,1
54846,1
54847,1
54820,1
55053,1
55054,1
55055,1
55203,1
55204,1
55205,1
55027,1
55216,1
39531,1
48273,1
48274,1
48275,1
48249,1
46554,1
46555,1
46556,1
46557,1
46558,1
46559,1
46532,1
48629,1
48630,1
48631,1
48632,1
48601,1
57226,18
59209,18
52430,18
53939,18
52138,18
52139,18
15732,18
6962,18
6961,18
13439,18
19439,18
13002,18
13620,18
9288,18
13818,18
18852,13
38659,13
38660,13
24263,13
12655,13
38658,13
17555,13
56466,13
27441,13
23072,13
23955,13
23963,13
21384,13
45664,13
48435,13
19938,13
38653,13
25991,13
18853,13
18854,13
18855,13
18856,13
18857,13
18858,13
18859,13
18860,13
18861,13
18862,13
29113,13
29114,13
29115,13
29334,13
29335,13
29337,13
29338,13
56630,13
56631,13
56632,13
56633,13
54086,13
21460,13
19933,13
47448,13
28788,13
56533,6
29585,6
32485,6
31304,6
11763,6
31914,6
53897,6
10748,6
10749,6
10750,6
10751,6
35108,6
