machine_code,branch_id
36118,13
36122,13
36119,13
36085,13
56471,13
38641,13
38642,13
56684,13
56685,13
56539,13
35206,13
39374,13
39375,13
35119,13
35027,13
35130,13
53904,13
35111,13
35114,13
35115,13
55327,14
31803,14
31804,14
51328,14
51329,14
51330,14
51331,14
30593,14
30594,14
48360,14
48408,14
48409,14
48410,14
38861,14
38862,14
38863,14
38864,14
38910,14
38911,14
39588,14
39589,14
46637,14
38704,14
38700,14
10850,14
17629,14
57489,14
57490,14
57491,14
57492,14
21859,14
22005,14
45314,14
45315,14
45316,14
45317,14
45318,14
45319,14
45320,14
45321,14
27382,14
27385,14
30913,14
54179,14
54180,14
54181,14
54182,14
57651,14
57652,14
53430,14
53431,14
53432,14
53433,14
53434,14
53435,14
53436,14
53437,14
53438,14
53439,14
53440,14
53441,14
53574,14
53575,14
53576,14
53577,14
53386,14
53387,14
53862,14
35377,14
28106,14
28107,14
28110,14
59125,14
59126,14
59127,14
59128,14
21504,14
50206,14
50207,14
50208,14
50209,14
50210,14
50211,14
50212,14
50213,14
50214,14
50215,14
20505,14
6749,14
25755,14
25756,14
21470,14
21471,14
22712,14
9206,14
7591,14
7605,14
7611,14
7598,14
7597,14
7086,14
7612,14
7067,14
7607,14
9207,14
7606,14
7861,14
7087,14
7072,14
7594,14
6770,14
7593,14
7592,14
7066,14
7081,14
7080,14
7608,14
7073,14
9208,14
6771,14
7860,14
16904,14
16345,14
16900,14
16344,14
16913,14
16901,14
16902,14
16905,14
16911,14
16908,14
16912,14
16909,14
16903,14
16910,14
16916,14
16917,14
1527,14
1528,14
9270,14
9269,14
55800,14
37260,14
36102,14
36091,14
36048,14
18241,14
18240,14
7619,14
7614,14
7616,14
7618,14
7613,14
7617,14
6814,14
6815,14
50573,14
50574,14
51973,14
51974,14
30328,14
29731,14
29732,14
29733,14
29734,14
29735,14
29736,14
29737,14
29738,14
30106,14
30107,14
30108,14
30109,14
30110,14
30111,14
31259,14
31260,14
31261,14
31262,14
31263,14
31264,14
31265,14
31266,14
31267,14
31268,14
31269,14
31270,14
31398,14
31399,14
31400,14
31401,14
31402,14
31403,14
33126,14
33127,14
33513,14
33514,14
33515,14
33516,14
33517,14
33518,14
33519,14
33520,14
33521,14
33522,14
33523,14
33524,14
34272,14
34273,14
34274,14
34275,14
34276,14
34277,14
39651,14
39661,14
39662,14
39663,14
39664,14
39665,14
39666,14
39667,14
39669,14
39670,14
39671,14
39672,14
39674,14
53963,14
53964,14
53965,14
53966,14
53967,14
54351,14
54352,14
56421,14
56422,14
50742,14
50743,14
50744,14
50745,14
50746,14
50747,14
52837,14
52838,14
53037,14
53038,14
53943,14
53944,14
56355,14
56356,14
56357,14
56358,14
34576,14
59588,14
21923,14
47560,14
47561,14
52033,14
26462,14
58457,14
59157,14
59158,14
57587,14
34191,14
51577,14
51578,14
55168,14
36493,14
29216,14
29217,14
59384,14
59385,14
59386,14
59387,14
59432,14
55759,14
55760,14
55747,14
30653,14
55650,14
55651,14
55611,14
52320,14
52321,14
52322,14
52323,14
52334,14
52335,14
52292,14
52296,14
26412,14
32385,14
40627,14
40628,14
40629,14
40630,14
26427,14
21530,14
33757,14
56818,14
56819,14
56820,14
56851,14
30862,14
27147,14
27148,14
28692,14
32991,14
30034,14
30036,14
25359,14
40115,14
36812,14
24368,14
24369,14
24371,14
24372,14
24364,14
7631,14
35361,14
47906,14
34649,14
46165,14
45450,14
34641,14
57556,14
52805,14
49755,14
39214,14
49113,14
40464,14
20569,14
20570,14
20571,14
20572,14
22664,14
22665,14
22666,14
17252,14
24511,14
49040,14
48965,14
49053,14
48966,14
49054,14
54298,14
50696,14
28908,14
28909,14
28910,14
28911,14
28884,14
36919,14
19606,14
26348,14
31308,14
31309,14
31310,14
31311,14
31312,14
31313,14
31314,14
31315,14
31316,14
31317,14
16313,14
27658,14
51001,14
20436,14
20437,14
20801,14
20802,14
20413,14
33476,14
55236,14
55237,14
21387,14
57581,14
47555,14
49092,14
9205,14
46317,14
54061,14
50903,14
50904,14
52009,14
51602,14
33411,14
55919,14
55920,14
58977,14
27454,14
27449,14
47969,14
47970,14
48064,14
49202,14
31141,14
58376,14
32289,14
47460,14
17395,14
17871,14
56497,14
33871,14
33872,14
33873,14
33874,14
33875,14
30215,14
29720,14
52698,14
52699,14
52700,14
52701,14
52702,14
52703,14
52704,14
52705,14
52757,14
54836,14
54837,14
54838,14
54839,14
54840,14
54841,14
54819,14
55050,14
55051,14
55052,14
55026,14
52891,14
52892,14
48270,14
48271,14
48272,14
48248,14
46550,14
46551,14
46552,14
46553,14
46531,14
48621,14
48622,14
48623,14
48624,14
48600,14
20865,14
57225,14
57334,14
52429,14
53938,14
16652,14
52136,14
52137,14
52142,14
52143,14
11021,14
9247,14
3326,14
13435,14
13436,14
11247,14
16960,14
13000,14
7494,14
10160,14
9285,14
7693,14
13817,14
25658,14
25657,14
31307,14
33331,14
14116,14
17652,14
20256,14
33332,14
53677,14
33330,14
45662,14
45663,14
48433,14
48434,14
34695,14
34696,14
34694,14
33337,14
34485,14
25592,14
34690,14
20387,14
23508,14
25594,14
33336,14
33335,14
35834,14
35912,14
29151,14
29152,14
29153,14
29154,14
29155,14
56625,14
56626,14
56627,14
56628,14
56629,14
54085,14
33754,14
47445,14
47446,14
47447,14
28786,14
56532,14
29583,14
30394,14
39348,14
39349,14
32483,14
51033,14
9824,14
23022,14
23023,14
23030,14
23031,14
23320,14
23321,14
23322,14
23323,14
27287,14
47456,14
16990,14
31912,14
21447,14
34486,14
34487,14
53895,14
5011,14
7182,14
7712,14
12187,14
12188,14
10260,14
10262,14
17398,14
55331,15
55344,15
51364,15
51365,15
37942,15
37943,15
48378,15
48379,15
48380,15
48381,15
49989,15
49990,15
49991,15
49992,15
49993,15
49994,15
49988,15
49987,15
57481,15
57482,15
57483,15
57484,15
45349,15
45380,15
45381,15
54215,15
54216,15
54217,15
54218,15
53610,15
53611,15
53612,15
53613,15
53614,15
53615,15
53616,15
53617,15
53412,15
53413,15
53839,15
53841,15
37566,15
37898,15
37567,15
59117,15
59118,15
59119,15
59120,15
50238,15
50239,15
50240,15
50241,15
35679,15
35893,15
35882,15
35366,15
35909,15
35418,15
35931,15
39870,15
35657,15
35352,15
7855,15
7854,15
55808,15
36429,15
36422,15
37294,15
36391,15
36303,15
36336,15
39896,15
36326,15
36065,15
39882,15
50621,15
50622,15
51989,15
35369,15
35370,15
30128,15
30129,15
30130,15
30131,15
35414,15
35415,15
31272,15
31278,15
31289,15
31290,15
31291,15
31292,15
31293,15
31294,15
35496,15
35497,15
35498,15
35499,15
35500,15
35501,15
35502,15
35503,15
38381,15
38382,15
38383,15
38384,15
38385,15
38386,15
38387,15
38388,15
38389,15
38390,15
38391,15
38392,15
38393,15
38394,15
38395,15
38396,15
39647,15
39649,15
54480,15
54481,15
50808,15
50809,15
50810,15
50811,15
52873,15
52874,15
56419,15
56420,15
35856,15
52055,15
36020,15
57602,15
34190,15
51599,15
55187,15
36448,15
36458,15
36495,15
59440,15
59441,15
55789,15
55790,15
55758,15
35200,15
55648,15
55649,15
55631,15
52400,15
52401,15
52402,15
52403,15
52315,15
49965,15
50980,15
50981,15
49995,15
56861,15
56862,15
36560,15
36583,15
36584,15
36585,15
36586,15
49966,15
49967,15
50627,15
49970,15
50628,15
50350,15
50346,15
50347,15
50348,15
50349,15
36953,15
51009,15
39469,15
50929,15
50919,15
50918,15
50718,15
55963,15
55964,15
51824,15
49214,15
49215,15
58393,15
49947,15
51817,15
49984,15
56510,15
36364,15
36365,15
52684,15
52685,15
52686,15
52687,15
52688,15
52689,15
52774,15
54892,15
54893,15
54894,15
54895,15
54831,15
55101,15
55102,15
55103,15
55043,15
52911,15
52912,15
49742,15
49743,15
49744,15
49741,15
49957,15
49958,15
49959,15
49960,15
49961,15
49956,15
48625,15
48626,15
48627,15
48628,15
49105,15
57242,15
52446,15
38100,15
36109,15
38099,15
36114,15
38101,15
52166,15
52167,15
47104,15
33311,15
37549,15
24264,15
47086,15
46997,15
47065,15
47025,15
56476,15
36750,15
36846,15
36850,15
37297,15
47099,15
47102,15
37527,15
37535,15
38643,15
49972,15
49974,15
49978,15
56686,15
56691,15
56692,15
56693,15
54100,15
49983,15
49982,15
56545,15
35208,15
49964,15
51103,15
35149,15
35150,15
35151,15
35152,15
35153,15
35154,15
35033,15
53898,15
55330,16
56195,16
56196,16
56197,16
37803,16
37961,16
51380,16
51386,16
51387,16
51388,16
51389,16
48395,16
48397,16
48374,16
48375,16
48376,16
48377,16
37955,16
37956,16
38875,16
38876,16
38877,16
38878,16
38879,16
38880,16
56213,16
56214,16
56212,16
56211,16
57541,16
57542,16
57543,16
57544,16
57545,16
57546,16
57547,16
57548,16
38083,16
57099,16
57100,16
57101,16
57102,16
57084,16
56191,16
56192,16
56208,16
56209,16
56210,16
38212,16
56170,16
56171,16
56172,16
56173,16
56174,16
56175,16
56176,16
56190,16
56181,16
56183,16
56187,16
56179,16
56185,16
56186,16
56184,16
56188,16
56189,16
56180,16
56182,16
54191,16
54192,16
54193,16
54194,16
53470,16
53471,16
53472,16
53473,16
53474,16
53475,16
53476,16
53477,16
53478,16
53479,16
53480,16
53481,16
56157,16
56158,16
56159,16
56160,16
53392,16
53393,16
56156,16
56161,16
56162,16
56163,16
56164,16
56165,16
56166,16
56167,16
56168,16
53788,16
53792,16
59153,16
59154,16
59155,16
59156,16
50224,16
50225,16
50226,16
50227,16
50284,16
50285,16
50286,16
50287,16
33815,16
32704,16
32699,16
26382,16
12087,16
11390,16
12086,16
11391,16
29774,16
29090,16
29080,16
29072,16
32664,16
25049,16
7112,16
6805,16
6804,16
7111,16
50577,16
50578,16
29739,16
29740,16
29741,16
29742,16
30112,16
30114,16
30118,16
30119,16
30120,16
30121,16
30122,16
30123,16
30124,16
30125,16
30126,16
31274,16
31277,16
31281,16
31404,16
31410,16
31411,16
31412,16
33527,16
33528,16
33529,16
33530,16
33531,16
33532,16
34282,16
34283,16
34712,16
35458,16
35462,16
35463,16
35464,16
35469,16
35471,16
40053,16
40064,16
53974,16
53975,16
53976,16
53977,16
54239,16
54240,16
52072,16
52844,16
53947,16
53950,16
47571,16
57345,16
47713,16
47714,16
47715,16
47716,16
57603,16
56277,16
56278,16
51597,16
56261,16
55171,16
55172,16
56267,16
56268,16
59433,16
59442,16
59443,16
59444,16
59445,16
55761,16
55762,16
55750,16
56286,16
56287,16
55654,16
55655,16
55614,16
52362,16
52363,16
52996,16
52997,16
52998,16
52999,16
52304,16
52995,16
56262,16
56265,16
56266,16
45123,16
45124,16
56255,16
56256,16
56257,16
56258,16
56259,16
56260,16
56263,16
56279,16
56282,16
56863,16
56864,16
56865,16
56866,16
56867,16
56283,16
56284,16
56293,16
56292,16
31890,16
56253,16
56254,16
32059,16
32994,16
39556,16
56150,16
56151,16
56152,16
56153,16
56154,16
56155,16
34973,16
56221,16
56222,16
56223,16
56224,16
56220,16
40105,16
51614,16
56298,16
50629,16
56300,16
50630,16
56299,16
50697,16
28916,16
28917,16
28918,16
30948,16
28886,16
56225,16
56226,16
56227,16
56228,16
56229,16
30404,16
51004,16
56147,16
33480,16
46318,16
46930,16
50907,16
39446,16
39447,16
58985,16
58394,16
56511,16
29721,16
30216,16
52706,16
52707,16
52708,16
52709,16
52710,16
52711,16
52712,16
52713,16
52760,16
54852,16
54853,16
54854,16
54855,16
54822,16
55200,16
55201,16
55202,16
55029,16
39533,16
52895,16
52896,16
48303,16
48304,16
48305,16
48306,16
48307,16
48308,16
56289,16
56290,16
56291,16
48251,16
48252,16
56288,16
46564,16
46565,16
46566,16
46567,16
46568,16
46569,16
56296,16
56297,16
56294,16
56295,16
56216,16
56217,16
56218,16
56219,16
56215,16
57243,16
57244,16
52432,16
53940,16
56305,16
56306,16
56307,16
56236,16
56231,16
56233,16
56232,16
56234,16
56235,16
56301,16
56302,16
19723,16
34258,16
56131,16
45665,16
34688,16
56148,16
56149,16
29156,16
29157,16
29158,16
56662,16
56663,16
56664,16
54088,16
21388,16
21389,16
21970,16
49854,16
56546,16
40684,16
56264,16
56273,16
56274,16
53073,16
31305,16
29566,16
32548,16
56246,16
56247,16
32219,16
21445,16
37613,16
57312,16
56239,16
56240,16
56241,16
56242,16
56243,16
56244,16
56245,16
55326,17
31798,17
31799,17
31800,17
51320,17
51321,17
48354,17
48355,17
48356,17
48357,17
38857,17
38858,17
38859,17
38860,17
39578,17
39579,17
46636,17
38699,17
57485,17
57486,17
57487,17
57488,17
57505,17
57506,17
57507,17
57508,17
57085,17
57086,17
57079,17
21858,17
22004,17
27800,17
27801,17
27802,17
27803,17
27381,17
54175,17
54176,17
54177,17
54178,17
57338,17
57339,17
57340,17
57341,17
57285,17
57290,17
57291,17
57292,17
53414,17
53415,17
53416,17
53417,17
53418,17
53419,17
53420,17
53421,17
53422,17
53423,17
53424,17
53425,17
53426,17
53427,17
53428,17
53429,17
53384,17
53385,17
34033,17
53772,17
53773,17
53774,17
53775,17
53863,17
21195,17
21198,17
21084,17
21085,17
21594,17
35381,17
28131,17
28132,17
28133,17
28290,17
59121,17
59122,17
59123,17
59124,17
20218,17
50196,17
50197,17
50198,17
50199,17
50200,17
50201,17
50202,17
50203,17
50204,17
50205,17
50229,17
50230,17
26381,17
16696,17
21468,17
16697,17
17439,17
21467,17
17440,17
17441,17
21466,17
17438,17
21469,17
7031,17
7030,17
22710,17
22713,17
11389,17
11388,17
7275,17
9210,17
7595,17
6782,17
7274,17
7278,17
7273,17
7085,17
7084,17
7279,17
7272,17
6784,17
7596,17
9209,17
7078,17
7079,17
18265,17
33811,17
22756,17
23574,17
18264,17
23573,17
23575,17
23576,17
6807,17
7286,17
7287,17
7285,17
7284,17
6806,17
34296,17
34284,17
19818,17
20637,17
19814,17
20636,17
50572,17
51970,17
51971,17
51972,17
34382,17
30113,17
31392,17
31393,17
31394,17
31395,17
31396,17
31397,17
31406,17
33509,17
33510,17
33511,17
33512,17
52835,17
52836,17
47559,17
26676,17
17794,17
47718,17
34383,17
57598,17
34186,17
34187,17
51576,17
55167,17
55179,17
31009,17
31018,17
30790,17
29212,17
29225,17
59380,17
59381,17
59382,17
59383,17
55777,17
55778,17
55746,17
30652,17
55632,17
55633,17
55610,17
52316,17
52317,17
52318,17
52319,17
52338,17
52339,17
53926,17
53927,17
52291,17
53923,17
32383,17
40623,17
40624,17
40625,17
40626,17
18937,17
21529,17
56816,17
56817,17
30861,17
32990,17
21674,17
22674,17
22366,17
22367,17
24433,17
24434,17
24435,17
24436,17
26509,17
26510,17
21800,17
24432,17
35025,17
52808,17
35042,17
47497,17
39221,17
17251,17
24510,17
49039,17
49051,17
50625,17
49052,17
50626,17
50703,17
50705,17
29273,17
29274,17
30944,17
30947,17
29262,17
51000,17
20432,17
20434,17
20797,17
20798,17
20412,17
33475,17
39468,17
50902,17
55917,17
55918,17
48062,17
48063,17
49938,17
50352,17
7363,17
7364,17
56496,17
23134,17
34488,17
34705,17
52690,17
52691,17
52692,17
52693,17
52694,17
52695,17
52696,17
52697,17
52756,17
54832,17
54833,17
54834,17
54835,17
54818,17
55044,17
55045,17
55046,17
55059,17
55060,17
55061,17
55024,17
55215,17
52907,17
52908,17
48267,17
48268,17
48269,17
48247,17
46546,17
46547,17
46548,17
46549,17
46530,17
48615,17
48616,17
48617,17
48618,17
48619,17
48620,17
48599,17
7223,17
57224,17
57333,17
52428,17
52134,17
52135,17
20578,17
7227,17
15391,17
17504,17
13617,17
9286,17
24807,17
25653,17
25654,17
25655,17
25661,17
24806,17
25656,17
15179,17
49848,17
20836,17
47548,17
48432,17
25591,17
31179,17
37513,17
37516,17
37531,17
37532,17
14739,17
14994,17
15183,17
25355,17
34490,17
34491,17
40138,17
40139,17
40140,17
49840,17
49843,17
49844,17
56677,17
56678,17
56679,17
56688,17
54084,17
49849,17
49852,17
56531,17
29582,17
33095,17
39343,17
39345,17
48102,17
51097,17
31911,17
35314,17
53896,17
22639,17
7392,17
7394,17
8541,17
35110,17
10742,17
10743,17
7393,17
31118,18
30565,18
55328,18
31796,18
31797,18
51336,18
51341,18
23831,18
23832,18
23830,18
23841,18
48363,18
48365,18
48366,18
48367,18
19438,18
38867,18
38868,18
38869,18
38870,18
39584,18
39585,18
39586,18
39587,18
46638,18
38702,18
10372,18
10373,18
10374,18
10375,18
57493,18
57494,18
57495,18
57496,18
21861,18
22007,18
45326,18
45327,18
45328,18
27812,18
27813,18
27814,18
27815,18
7323,18
27384,18
22785,18
22784,18
22783,18
54183,18
54184,18
54185,18
54186,18
58225,18
58226,18
17847,18
17206,18
17208,18
17212,18
22787,18
22788,18
53442,18
53443,18
53444,18
53445,18
53446,18
53447,18
53448,18
53449,18
53450,18
53451,18
53452,18
53453,18
53454,18
53455,18
53456,18
53457,18
53388,18
53389,18
53784,18
53785,18
53786,18
53787,18
53868,18
35382,18
28134,18
28143,18
28144,18
28145,18
28146,18
28109,18
59129,18
59130,18
59131,18
59132,18
20568,18
50216,18
50217,18
50218,18
50219,18
50220,18
50221,18
50222,18
50223,18
20523,18
20524,18
20525,18
20526,18
20527,18
20528,18
20529,18
21513,18
29432,18
26570,18
26384,18
17716,18
16701,18
17715,18
17445,18
17991,18
17444,18
17990,18
16700,18
7858,18
7863,18
7862,18
10956,18
10955,18
7859,18
16898,18
16899,18
7065,18
7865,18
7050,18
7868,18
7063,18
7070,18
7053,18
7082,18
7864,18
7088,18
7061,18
7071,18
7062,18
7601,18
7060,18
7867,18
7064,18
7602,18
7068,18
7069,18
7869,18
7083,18
7866,18
23556,18
29772,18
29773,18
29075,18
29077,18
29078,18
29079,18
33813,18
27889,18
25758,18
25759,18
16349,18
16343,18
16348,18
16342,18
16918,18
16919,18
5480,18
5481,18
7096,18
18270,18
18271,18
23555,18
7106,18
7105,18
8039,18
7103,18
7114,18
8040,18
7113,18
7108,18
7387,18
7107,18
7097,18
7305,18
7101,18
7102,18
7104,18
7098,18
29771,18
20641,18
19819,18
20640,18
19762,18
19815,18
19766,18
50575,18
50576,18
50610,18
50611,18
51975,18
22535,18
32236,18
29743,18
29744,18
29745,18
29746,18
29747,18
29748,18
29749,18
29750,18
30115,18
30116,18
30117,18
31283,18
31284,18
31285,18
31286,18
31287,18
31288,18
31415,18
31416,18
31417,18
31418,18
31419,18
31420,18
31421,18
31446,18
31447,18
33525,18
33526,18
39650,18
39652,18
39653,18
39654,18
39655,18
39656,18
39657,18
39658,18
39659,18
39660,18
53968,18
53969,18
53970,18
53971,18
53972,18
53973,18
56423,18
56424,18
50748,18
50749,18
50750,18
52839,18
52840,18
56359,18
56360,18
56361,18
56362,18
12740,18
12257,18
59589,18
11510,18
22571,18
47562,18
52034,18
17889,18
17807,18
26320,18
26321,18
23410,18
26625,18
26631,18
26632,18
13362,18
57588,18
34194,18
34195,18
51579,18
51590,18
55169,18
26748,18
59388,18
59389,18
59390,18
59391,18
55779,18
55780,18
55748,18
30654,18
31201,18
55634,18
55635,18
55612,18
52324,18
52325,18
52326,18
52327,18
53928,18
53929,18
53930,18
53931,18
52293,18
53924,18
26415,18
32391,18
32392,18
40631,18
40632,18
45647,18
45648,18
26430,18
14474,18
36532,18
56821,18
56822,18
30864,18
27152,18
28693,18
28695,18
32993,18
58204,18
58205,18
30040,18
30041,18
26604,18
20295,18
20296,18
20297,18
20298,18
24366,18
24367,18
26511,18
26512,18
20382,18
47904,18
57346,18
57347,18
57348,18
57349,18
14393,18
17254,18
49041,18
48961,18
49056,18
48993,18
49057,18
28912,18
28913,18
28914,18
28915,18
28885,18
36920,18
26457,18
51002,18
20444,18
20446,18
20415,18
33478,18
39470,18
7089,18
50922,18
56100,18
50905,18
51603,18
55921,18
55922,18
58978,18
58979,18
47971,18
47972,18
31144,18
58377,18
32291,18
13301,18
13302,18
56498,18
36349,18
21431,18
52630,18
52631,18
52632,18
52633,18
52634,18
52635,18
52636,18
52637,18
52758,18
54842,18
54843,18
54844,18
54845,18
54846,18
54847,18
54820,18
55053,18
55054,18
55055,18
55203,18
55204,18
55205,18
55027,18
55216,18
39531,18
48273,18
48274,18
48275,18
48249,18
46554,18
46555,18
46556,18
46557,18
46558,18
46559,18
46532,18
48629,18
48630,18
48631,18
48632,18
48601,18
57226,18
59209,18
52430,18
53939,18
52138,18
52139,18
15732,18
6962,18
6961,18
13439,18
19439,18
13002,18
13620,18
9288,18
13818,18
18852,18
38659,18
38660,18
24263,18
12655,18
38658,18
17555,18
56466,18
27441,18
23072,18
23955,18
23963,18
21384,18
45664,18
48435,18
19938,18
38653,18
25991,18
18853,18
18854,18
18855,18
18856,18
18857,18
18858,18
18859,18
18860,18
18861,18
18862,18
29113,18
29114,18
29115,18
29334,18
29335,18
29337,18
29338,18
56630,18
56631,18
56632,18
56633,18
54086,18
21460,18
19933,18
47448,18
28788,18
56533,18
29585,18
32485,18
31304,18
11763,18
31914,18
53897,18
10748,18
10749,18
10750,18
10751,18
35108,18
